,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
234,,,,220315_181700_115_j01,,,6.23,-69.09,81,green,220315_181700_115_j01,2022-03-15 18:17:00,20220315
235,,,,220315_181700_116_j01,,,6.34,-68.41,75,yellow,220315_181700_116_j01,2022-03-15 18:17:00,20220315
236,,,,220315_181701_117_j01,,,6.46,-67.65,58,yellow,220315_181701_117_j01,2022-03-15 18:17:00,20220315
237,,,,220315_181701_118_j01,,,6.6,-66.79,682,green,220315_181701_118_j01,2022-03-15 18:17:00,20220315
238,,,,220315_181701_119_j01,,,6.75,-65.79,813,green,220315_181701_119_j01,2022-03-15 18:17:00,20220315
239,,,,220315_181701_120_j01,,,6.93,-64.57,549,green,220315_181701_120_j01,2022-03-15 18:17:00,20220315
240,,,,220315_181703_001_j01,,,4.22,-82.97,0,green,220315_181703_001_j01,2022-03-15 18:17:00,20220315
241,,,,220315_181704_002_j01,,,4.44,-81.78,0,green,220315_181704_002_j01,2022-03-15 18:17:00,20220315
242,,,,220315_181704_003_j01,,,4.61,-80.79,0,green,220315_181704_003_j01,2022-03-15 18:17:00,20220315
243,,,,220315_181704_004_j01,,,4.76,-79.94,0,green,220315_181704_004_j01,2022-03-15 18:17:00,20220315
244,,,,220315_181704_005_j01,,,4.9,-79.19,0,green,220315_181704_005_j01,2022-03-15 18:17:00,20220315
245,,,,220315_181704_006_j01,,,5.02,-78.52,0,green,220315_181704_006_j01,2022-03-15 18:17:00,20220315
246,,,,220315_181705_007_j01,,,5.13,-77.91,0,green,220315_181705_007_j01,2022-03-15 18:17:00,20220315
247,,,,220315_181705_008_j01,,,5.23,-77.35,72,green,220315_181705_008_j01,2022-03-15 18:17:00,20220315
248,,,,220315_181705_009_j01,,,5.33,-76.82,120,green,220315_181705_009_j01,2022-03-15 18:17:00,20220315
249,,,,220315_181705_010_j01,,,5.42,-76.32,588,green,220315_181705_010_j01,2022-03-15 18:17:00,20220315
250,,,,220315_181705_011_j01,,,5.51,-75.85,2036,green,220315_181705_011_j01,2022-03-15 18:17:00,20220315
251,,,,220315_181706_012_j01,,,5.59,-75.39,1909,green,220315_181706_012_j01,2022-03-15 18:17:00,20220315
252,,,,220315_181706_013_j01,,,5.68,-74.95,783,green,220315_181706_013_j01,2022-03-15 18:17:00,20220315
253,,,,220315_181706_014_j01,,,5.76,-74.51,367,green,220315_181706_014_j01,2022-03-15 18:17:00,20220315
254,,,,220315_181706_015_j01,,,5.84,-74.08,1108,green,220315_181706_015_j01,2022-03-15 18:17:00,20220315
255,,,,220315_181706_016_j01,,,5.91,-73.66,2069,green,220315_181706_016_j01,2022-03-15 18:17:00,20220315
256,,,,220315_181707_017_j01,,,5.99,-73.23,2385,yellow,220315_181707_017_j01,2022-03-15 18:17:00,20220315
257,,,,220315_181707_018_j01,,,6.07,-72.79,3010,yellow,220315_181707_018_j01,2022-03-15 18:17:00,20220315
258,,,,220315_181707_019_j01,,,6.15,-72.35,2682,green,220315_181707_019_j01,2022-03-15 18:17:00,20220315
259,,,,220315_181707_020_j01,,,6.23,-71.89,684,green,220315_181707_020_j01,2022-03-15 18:17:00,20220315
260,,,,220315_181707_021_j01,,,6.32,-71.41,171,green,220315_181707_021_j01,2022-03-15 18:17:00,20220315
261,,,,220315_181708_022_j01,,,6.4,-70.91,125,green,220315_181708_022_j01,2022-03-15 18:17:00,20220315
262,,,,220315_181708_023_j01,,,6.5,-70.38,106,green,220315_181708_023_j01,2022-03-15 18:17:00,20220315
263,,,,220315_181708_024_j01,,,6.59,-69.81,92,green,220315_181708_024_j01,2022-03-15 18:17:00,20220315
264,,,,220315_181708_025_j01,,,6.69,-69.19,81,green,220315_181708_025_j01,2022-03-15 18:17:00,20220315
265,,,,220315_181708_026_j01,,,6.81,-68.51,75,green,220315_181708_026_j01,2022-03-15 18:17:00,20220315
266,,,,220315_181709_027_j01,,,6.93,-67.75,63,green,220315_181709_027_j01,2022-03-15 18:17:00,20220315
267,,,,220315_181709_028_j01,,,7.06,-66.89,241,green,220315_181709_028_j01,2022-03-15 18:17:00,20220315
268,,,,220315_181709_029_j01,,,7.22,-65.88,419,green,220315_181709_029_j01,2022-03-15 18:17:00,20220315
269,,,,220315_181709_030_j01,,,7.4,-64.67,431,green,220315_181709_030_j01,2022-03-15 18:17:00,20220315
270,,,,220315_181711_031_j01,,,4.69,-83.09,0,green,220315_181711_031_j01,2022-03-15 18:17:00,20220315
271,,,,220315_181712_032_j01,,,4.9,-81.89,0,green,220315_181712_032_j01,2022-03-15 18:17:00,20220315
272,,,,220315_181712_033_j01,,,5.08,-80.9,0,green,220315_181712_033_j01,2022-03-15 18:17:00,20220315
273,,,,220315_181712_034_j01,,,5.23,-80.05,0,green,220315_181712_034_j01,2022-03-15 18:17:00,20220315
274,,,,220315_181712_035_j01,,,5.37,-79.3,0,green,220315_181712_035_j01,2022-03-15 18:17:00,20220315
275,,,,220315_181712_036_j01,,,5.49,-78.63,0,green,220315_181712_036_j01,2022-03-15 18:17:00,20220315
276,,,,220315_181713_037_j01,,,5.6,-78.02,0,green,220315_181713_037_j01,2022-03-15 18:17:00,20220315
277,,,,220315_181713_038_j01,,,5.7,-77.46,52,yellow,220315_181713_038_j01,2022-03-15 18:17:00,20220315
278,,,,220315_181713_039_j01,,,5.8,-76.93,169,green,220315_181713_039_j01,2022-03-15 18:17:00,20220315
279,,,,220315_181713_040_j01,,,5.89,-76.43,882,green,220315_181713_040_j01,2022-03-15 18:17:00,20220315
280,,,,220315_181713_041_j01,,,5.98,-75.96,1769,yellow,220315_181713_041_j01,2022-03-15 18:17:00,20220315
281,,,,220315_181714_042_j01,,,6.06,-75.5,2074,green,220315_181714_042_j01,2022-03-15 18:17:00,20220315
282,,,,220315_181714_043_j01,,,6.15,-75.05,1390,green,220315_181714_043_j01,2022-03-15 18:17:00,20220315
283,,,,220315_181714_044_j01,,,6.23,-74.62,315,green,220315_181714_044_j01,2022-03-15 18:17:00,20220315
284,,,,220315_181714_045_j01,,,6.31,-74.19,186,green,220315_181714_045_j01,2022-03-15 18:17:00,20220315
285,,,,220315_181714_046_j01,,,6.38,-73.76,700,green,220315_181714_046_j01,2022-03-15 18:17:00,20220315
286,,,,220315_181715_047_j01,,,6.46,-73.33,1561,green,220315_181715_047_j01,2022-03-15 18:17:00,20220315
287,,,,220315_181715_048_j01,,,6.54,-72.9,1904,green,220315_181715_048_j01,2022-03-15 18:17:00,20220315
288,,,,220315_181715_049_j01,,,6.62,-72.45,3221,green,220315_181715_049_j01,2022-03-15 18:17:00,20220315
289,,,,220315_181715_050_j01,,,6.7,-71.99,1574,green,220315_181715_050_j01,2022-03-15 18:17:00,20220315
290,,,,220315_181715_051_j01,,,6.79,-71.51,189,green,220315_181715_051_j01,2022-03-15 18:17:00,20220315
291,,,,220315_181716_052_j01,,,6.87,-71.01,130,green,220315_181716_052_j01,2022-03-15 18:17:00,20220315
292,,,,220315_181716_053_j01,,,6.97,-70.48,116,yellow,220315_181716_053_j01,2022-03-15 18:17:00,20220315
293,,,,220315_181716_054_j01,,,7.06,-69.91,98,green,220315_181716_054_j01,2022-03-15 18:17:00,20220315
294,,,,220315_181716_055_j01,,,7.16,-69.3,82,green,220315_181716_055_j01,2022-03-15 18:17:00,20220315
295,,,,220315_181716_056_j01,,,7.27,-68.61,64,green,220315_181716_056_j01,2022-03-15 18:17:00,20220315
296,,,,220315_181717_057_j01,,,7.4,-67.85,47,green,220315_181717_057_j01,2022-03-15 18:17:00,20220315
297,,,,220315_181717_058_j01,,,7.53,-66.99,44,green,220315_181717_058_j01,2022-03-15 18:17:00,20220315
298,,,,220315_181717_059_j01,,,7.68,-65.98,105,green,220315_181717_059_j01,2022-03-15 18:17:00,20220315
299,,,,220315_181717_060_j01,,,7.86,-64.77,126,green,220315_181717_060_j01,2022-03-15 18:17:00,20220315
300,,,,220315_181719_061_j01,,,5.15,-83.2,0,green,220315_181719_061_j01,2022-03-15 18:17:00,20220315
301,,,,220315_181720_062_j01,,,5.37,-82.01,0,green,220315_181720_062_j01,2022-03-15 18:17:00,20220315
302,,,,220315_181720_063_j01,,,5.54,-81.02,0,green,220315_181720_063_j01,2022-03-15 18:17:00,20220315
303,,,,220315_181720_064_j01,,,5.7,-80.16,0,green,220315_181720_064_j01,2022-03-15 18:17:00,20220315
304,,,,220315_181720_065_j01,,,5.83,-79.41,0,green,220315_181720_065_j01,2022-03-15 18:17:00,20220315
305,,,,220315_181720_066_j01,,,5.96,-78.74,0,green,220315_181720_066_j01,2022-03-15 18:17:00,20220315
306,,,,220315_181721_067_j01,,,6.07,-78.13,0,green,220315_181721_067_j01,2022-03-15 18:17:00,20220315
307,,,,220315_181721_068_j01,,,6.17,-77.56,49,green,220315_181721_068_j01,2022-03-15 18:17:00,20220315
308,,,,220315_181721_069_j01,,,6.27,-77.04,229,green,220315_181721_069_j01,2022-03-15 18:17:00,20220315
309,,,,220315_181721_070_j01,,,6.36,-76.54,574,green,220315_181721_070_j01,2022-03-15 18:17:00,20220315
310,,,,220315_181721_071_j01,,,6.45,-76.06,2089,yellow,220315_181721_071_j01,2022-03-15 18:17:00,20220315
311,,,,220315_181722_072_j01,,,6.53,-75.61,2072,yellow,220315_181722_072_j01,2022-03-15 18:17:00,20220315
312,,,,220315_181722_073_j01,,,6.62,-75.16,1618,green,220315_181722_073_j01,2022-03-15 18:17:00,20220315
313,,,,220315_181722_074_j01,,,6.7,-74.73,826,green,220315_181722_074_j01,2022-03-15 18:17:00,20220315
314,,,,220315_181722_075_j01,,,6.78,-74.3,138,green,220315_181722_075_j01,2022-03-15 18:17:00,20220315
315,,,,220315_181722_076_j01,,,6.85,-73.87,92,green,220315_181722_076_j01,2022-03-15 18:17:00,20220315
316,,,,220315_181723_077_j01,,,6.93,-73.44,770,green,220315_181723_077_j01,2022-03-15 18:17:00,20220315
317,,,,220315_181723_078_j01,,,7.01,-73.0,2008,green,220315_181723_078_j01,2022-03-15 18:17:00,20220315
318,,,,220315_181723_079_j01,,,7.09,-72.55,2597,green,220315_181723_079_j01,2022-03-15 18:17:00,20220315
319,,,,220315_181723_080_j01,,,7.17,-72.1,852,yellow,220315_181723_080_j01,2022-03-15 18:17:00,20220315
320,,,,220315_181723_081_j01,,,7.26,-71.62,197,green,220315_181723_081_j01,2022-03-15 18:17:00,20220315
321,,,,220315_181724_082_j01,,,7.34,-71.12,143,yellow,220315_181724_082_j01,2022-03-15 18:17:00,20220315
322,,,,220315_181724_083_j01,,,7.44,-70.58,122,green,220315_181724_083_j01,2022-03-15 18:17:00,20220315
323,,,,220315_181724_084_j01,,,7.53,-70.02,101,green,220315_181724_084_j01,2022-03-15 18:17:00,20220315
324,,,,220315_181724_085_j01,,,7.63,-69.4,83,green,220315_181724_085_j01,2022-03-15 18:17:00,20220315
325,,,,220315_181724_086_j01,,,7.74,-68.72,56,green,220315_181724_086_j01,2022-03-15 18:17:00,20220315
326,,,,220315_181725_087_j01,,,7.86,-67.95,50,green,220315_181725_087_j01,2022-03-15 18:17:00,20220315
327,,,,220315_181725_088_j01,,,8.0,-67.09,40,green,220315_181725_088_j01,2022-03-15 18:17:00,20220315
328,,,,220315_181725_089_j01,,,8.15,-66.08,84,yellow,220315_181725_089_j01,2022-03-15 18:17:00,20220315
329,,,,220315_181725_090_j01,,,8.33,-64.86,114,green,220315_181725_090_j01,2022-03-15 18:17:00,20220315
330,,,,220315_181727_091_j01,,,5.61,-83.31,0,green,220315_181727_091_j01,2022-03-15 18:17:00,20220315
331,,,,220315_181728_092_j01,,,5.83,-82.12,0,green,220315_181728_092_j01,2022-03-15 18:17:00,20220315
332,,,,220315_181728_093_j01,,,6.01,-81.13,0,green,220315_181728_093_j01,2022-03-15 18:17:00,20220315
333,,,,220315_181728_094_j01,,,6.17,-80.27,0,green,220315_181728_094_j01,2022-03-15 18:17:00,20220315
334,,,,220315_181728_095_j01,,,6.3,-79.52,0,green,220315_181728_095_j01,2022-03-15 18:17:00,20220315
335,,,,220315_181728_096_j01,,,6.43,-78.85,0,red,220315_181728_096_j01,2022-03-15 18:17:00,20220315
336,,,,220315_181729_097_j01,,,6.54,-78.24,0,red,220315_181729_097_j01,2022-03-15 18:17:00,20220315
337,,,,220315_181729_098_j01,,,6.64,-77.67,26,green,220315_181729_098_j01,2022-03-15 18:17:00,20220315
338,,,,220315_181729_099_j01,,,6.74,-77.15,136,green,220315_181729_099_j01,2022-03-15 18:17:00,20220315
339,,,,220315_181729_100_j01,,,6.83,-76.65,375,green,220315_181729_100_j01,2022-03-15 18:17:00,20220315
340,,,,220315_181729_101_j01,,,6.92,-76.17,1619,green,220315_181729_101_j01,2022-03-15 18:17:00,20220315
341,,,,220315_181730_102_j01,,,7.0,-75.71,1770,green,220315_181730_102_j01,2022-03-15 18:17:00,20220315
342,,,,220315_181730_103_j01,,,7.09,-75.27,1306,green,220315_181730_103_j01,2022-03-15 18:17:00,20220315
343,,,,220315_181730_104_j01,,,7.17,-74.83,540,green,220315_181730_104_j01,2022-03-15 18:17:00,20220315
344,,,,220315_181730_105_j01,,,7.25,-74.4,620,green,220315_181730_105_j01,2022-03-15 18:17:00,20220315
345,,,,220315_181730_106_j01,,,7.32,-73.97,188,green,220315_181730_106_j01,2022-03-15 18:17:00,20220315
346,,,,220315_181731_107_j01,,,7.4,-73.54,127,green,220315_181731_107_j01,2022-03-15 18:17:00,20220315
347,,,,220315_181731_108_j01,,,7.48,-73.11,1679,green,220315_181731_108_j01,2022-03-15 18:17:00,20220315
348,,,,220315_181731_109_j01,,,7.56,-72.66,1905,green,220315_181731_109_j01,2022-03-15 18:17:00,20220315
349,,,,220315_181731_110_j01,,,7.64,-72.2,1131,yellow,220315_181731_110_j01,2022-03-15 18:17:00,20220315
350,,,,220315_181731_111_j01,,,7.73,-71.72,681,green,220315_181731_111_j01,2022-03-15 18:17:00,20220315
351,,,,220315_181732_112_j01,,,7.81,-71.22,404,yellow,220315_181732_112_j01,2022-03-15 18:17:00,20220315
352,,,,220315_181732_113_j01,,,7.91,-70.69,176,green,220315_181732_113_j01,2022-03-15 18:17:00,20220315
353,,,,220315_181732_114_j01,,,8.0,-70.12,109,green,220315_181732_114_j01,2022-03-15 18:17:00,20220315
354,,,,220315_181732_115_j01,,,8.1,-69.5,83,green,220315_181732_115_j01,2022-03-15 18:17:00,20220315
355,,,,220315_181732_116_j01,,,8.21,-68.82,69,green,220315_181732_116_j01,2022-03-15 18:17:00,20220315
356,,,,220315_181733_117_j01,,,8.33,-68.05,55,green,220315_181733_117_j01,2022-03-15 18:17:00,20220315
357,,,,220315_181733_118_j01,,,8.47,-67.19,72,green,220315_181733_118_j01,2022-03-15 18:17:00,20220315
358,,,,220315_181733_119_j01,,,8.62,-66.18,131,yellow,220315_181733_119_j01,2022-03-15 18:17:00,20220315
359,,,,220315_181733_120_j01,,,8.79,-64.96,166,yellow,220315_181733_120_j01,2022-03-15 18:17:00,20220315
360,,,,220315_181735_001_j01,,,6.08,-83.42,0,green,220315_181735_001_j01,2022-03-15 18:17:00,20220315
361,,,,220315_181736_002_j01,,,6.29,-82.23,0,green,220315_181736_002_j01,2022-03-15 18:17:00,20220315
362,,,,220315_181736_003_j01,,,6.48,-81.24,0,green,220315_181736_003_j01,2022-03-15 18:17:00,20220315
363,,,,220315_181736_004_j01,,,6.63,-80.39,0,green,220315_181736_004_j01,2022-03-15 18:17:00,20220315
364,,,,220315_181736_005_j01,,,6.77,-79.64,0,green,220315_181736_005_j01,2022-03-15 18:17:00,20220315
365,,,,220315_181736_006_j01,,,6.89,-78.96,0,green,220315_181736_006_j01,2022-03-15 18:17:00,20220315
366,,,,220315_181737_007_j01,,,7.01,-78.35,0,green,220315_181737_007_j01,2022-03-15 18:17:00,20220315
367,,,,220315_181737_008_j01,,,7.11,-77.78,131,green,220315_181737_008_j01,2022-03-15 18:17:00,20220315
368,,,,220315_181737_009_j01,,,7.21,-77.26,124,green,220315_181737_009_j01,2022-03-15 18:17:00,20220315
369,,,,220315_181737_010_j01,,,7.3,-76.76,113,green,220315_181737_010_j01,2022-03-15 18:17:00,20220315
370,,,,220315_181737_011_j01,,,7.39,-76.28,891,green,220315_181737_011_j01,2022-03-15 18:17:00,20220315
371,,,,220315_181738_012_j01,,,7.47,-75.82,1052,green,220315_181738_012_j01,2022-03-15 18:17:00,20220315
372,,,,220315_181738_013_j01,,,7.56,-75.38,390,green,220315_181738_013_j01,2022-03-15 18:17:00,20220315
373,,,,220315_181738_014_j01,,,7.64,-74.94,150,green,220315_181738_014_j01,2022-03-15 18:17:00,20220315
374,,,,220315_181738_015_j01,,,7.72,-74.51,669,green,220315_181738_015_j01,2022-03-15 18:17:00,20220315
375,,,,220315_181738_016_j01,,,7.8,-74.08,522,green,220315_181738_016_j01,2022-03-15 18:17:00,20220315
376,,,,220315_181739_017_j01,,,7.87,-73.65,63,green,220315_181739_017_j01,2022-03-15 18:17:00,20220315
377,,,,220315_181739_018_j01,,,7.95,-73.21,1621,green,220315_181739_018_j01,2022-03-15 18:17:00,20220315
378,,,,220315_181739_019_j01,,,8.03,-72.76,962,yellow,220315_181739_019_j01,2022-03-15 18:17:00,20220315
379,,,,220315_181739_020_j01,,,8.11,-72.3,672,yellow,220315_181739_020_j01,2022-03-15 18:17:00,20220315
380,,,,220315_181739_021_j01,,,8.2,-71.83,1890,yellow,220315_181739_021_j01,2022-03-15 18:17:00,20220315
381,,,,220315_181740_022_j01,,,8.28,-71.32,1900,green,220315_181740_022_j01,2022-03-15 18:17:00,20220315
382,,,,220315_181740_023_j01,,,8.38,-70.79,973,green,220315_181740_023_j01,2022-03-15 18:17:00,20220315
383,,,,220315_181740_024_j01,,,8.47,-70.22,176,green,220315_181740_024_j01,2022-03-15 18:17:00,20220315
384,,,,220315_181740_025_j01,,,8.57,-69.6,92,green,220315_181740_025_j01,2022-03-15 18:17:00,20220315
385,,,,220315_181740_026_j01,,,8.68,-68.92,72,green,220315_181740_026_j01,2022-03-15 18:17:00,20220315
386,,,,220315_181741_027_j01,,,8.8,-68.15,66,green,220315_181741_027_j01,2022-03-15 18:17:00,20220315
387,,,,220315_181741_028_j01,,,8.93,-67.29,101,green,220315_181741_028_j01,2022-03-15 18:17:00,20220315
388,,,,220315_181741_029_j01,,,9.08,-66.27,138,yellow,220315_181741_029_j01,2022-03-15 18:17:00,20220315
389,,,,220315_181741_030_j01,,,9.26,-65.05,121,yellow,220315_181741_030_j01,2022-03-15 18:17:00,20220315
390,,,,220315_181743_031_j01,,,6.54,-83.54,0,green,220315_181743_031_j01,2022-03-15 18:17:00,20220315
391,,,,220315_181744_032_j01,,,6.76,-82.34,0,green,220315_181744_032_j01,2022-03-15 18:17:00,20220315
392,,,,220315_181744_033_j01,,,6.94,-81.35,0,green,220315_181744_033_j01,2022-03-15 18:17:00,20220315
393,,,,220315_181744_034_j01,,,7.1,-80.5,62,green,220315_181744_034_j01,2022-03-15 18:17:00,20220315
394,,,,220315_181744_035_j01,,,7.24,-79.75,0,green,220315_181744_035_j01,2022-03-15 18:17:00,20220315
395,,,,220315_181744_036_j01,,,7.36,-79.07,0,green,220315_181744_036_j01,2022-03-15 18:17:00,20220315
396,,,,220315_181745_037_j01,,,7.47,-78.46,1,green,220315_181745_037_j01,2022-03-15 18:17:00,20220315
397,,,,220315_181745_038_j01,,,7.58,-77.89,329,green,220315_181745_038_j01,2022-03-15 18:17:00,20220315
398,,,,220315_181745_039_j01,,,7.68,-77.36,210,yellow,220315_181745_039_j01,2022-03-15 18:17:00,20220315
399,,,,220315_181745_040_j01,,,7.77,-76.87,41,green,220315_181745_040_j01,2022-03-15 18:17:00,20220315
400,,,,220315_181745_041_j01,,,7.86,-76.39,271,green,220315_181745_041_j01,2022-03-15 18:17:00,20220315
401,,,,220315_181746_042_j01,,,7.94,-75.93,480,yellow,220315_181746_042_j01,2022-03-15 18:17:00,20220315
402,,,,220315_181746_043_j01,,,8.03,-75.48,100,green,220315_181746_043_j01,2022-03-15 18:17:00,20220315
403,,,,220315_181746_044_j01,,,8.11,-75.05,56,green,220315_181746_044_j01,2022-03-15 18:17:00,20220315
404,,,,220315_181746_045_j01,,,8.19,-74.62,138,green,220315_181746_045_j01,2022-03-15 18:17:00,20220315
405,,,,220315_181746_046_j01,,,8.27,-74.19,733,yellow,220315_181746_046_j01,2022-03-15 18:17:00,20220315
406,,,,220315_181747_047_j01,,,8.34,-73.75,96,green,220315_181747_047_j01,2022-03-15 18:17:00,20220315
407,,,,220315_181747_048_j01,,,8.42,-73.32,1195,green,220315_181747_048_j01,2022-03-15 18:17:00,20220315
408,,,,220315_181747_049_j01,,,8.5,-72.87,464,yellow,220315_181747_049_j01,2022-03-15 18:17:00,20220315
409,,,,220315_181747_050_j01,,,8.58,-72.41,98,green,220315_181747_050_j01,2022-03-15 18:17:00,20220315
410,,,,220315_181747_051_j01,,,8.67,-71.93,79,green,220315_181747_051_j01,2022-03-15 18:17:00,20220315
411,,,,220315_181748_052_j01,,,8.76,-71.43,1166,yellow,220315_181748_052_j01,2022-03-15 18:17:00,20220315
412,,,,220315_181748_053_j01,,,8.85,-70.89,2993,green,220315_181748_053_j01,2022-03-15 18:17:00,20220315
413,,,,220315_181748_054_j01,,,8.94,-70.32,1240,green,220315_181748_054_j01,2022-03-15 18:17:00,20220315
414,,,,220315_181748_055_j01,,,9.04,-69.7,209,green,220315_181748_055_j01,2022-03-15 18:17:00,20220315
415,,,,220315_181748_056_j01,,,9.15,-69.02,92,green,220315_181748_056_j01,2022-03-15 18:17:00,20220315
416,,,,220315_181749_057_j01,,,9.27,-68.25,99,green,220315_181749_057_j01,2022-03-15 18:17:00,20220315
417,,,,220315_181749_058_j01,,,9.4,-67.38,161,green,220315_181749_058_j01,2022-03-15 18:17:00,20220315
418,,,,220315_181749_059_j01,,,9.55,-66.37,231,yellow,220315_181749_059_j01,2022-03-15 18:17:00,20220315
419,,,,220315_181749_060_j01,,,9.72,-65.15,108,yellow,220315_181749_060_j01,2022-03-15 18:17:00,20220315
420,,,,220315_181751_061_j01,,,7.0,-83.65,0,green,220315_181751_061_j01,2022-03-15 18:17:00,20220315
421,,,,220315_181752_062_j01,,,7.22,-82.46,0,green,220315_181752_062_j01,2022-03-15 18:17:00,20220315
422,,,,220315_181752_063_j01,,,7.41,-81.47,12,green,220315_181752_063_j01,2022-03-15 18:17:00,20220315
423,,,,220315_181752_064_j01,,,7.56,-80.61,246,yellow,220315_181752_064_j01,2022-03-15 18:17:00,20220315
424,,,,220315_181752_065_j01,,,7.7,-79.86,15,green,220315_181752_065_j01,2022-03-15 18:17:00,20220315
425,,,,220315_181752_066_j01,,,7.83,-79.18,0,green,220315_181752_066_j01,2022-03-15 18:17:00,20220315
426,,,,220315_181753_067_j01,,,7.94,-78.57,20,green,220315_181753_067_j01,2022-03-15 18:17:00,20220315
427,,,,220315_181753_068_j01,,,8.05,-78.0,127,green,220315_181753_068_j01,2022-03-15 18:17:00,20220315
428,,,,220315_181753_069_j01,,,8.15,-77.47,366,yellow,220315_181753_069_j01,2022-03-15 18:17:00,20220315
429,,,,220315_181753_070_j01,,,8.24,-76.98,76,green,220315_181753_070_j01,2022-03-15 18:17:00,20220315
430,,,,220315_181753_071_j01,,,8.33,-76.5,169,green,220315_181753_071_j01,2022-03-15 18:17:00,20220315
431,,,,220315_181754_072_j01,,,8.41,-76.04,90,green,220315_181754_072_j01,2022-03-15 18:17:00,20220315
432,,,,220315_181754_073_j01,,,8.5,-75.59,120,green,220315_181754_073_j01,2022-03-15 18:17:00,20220315
433,,,,220315_181754_074_j01,,,8.58,-75.16,44,green,220315_181754_074_j01,2022-03-15 18:17:00,20220315
434,,,,220315_181754_075_j01,,,8.66,-74.72,23,green,220315_181754_075_j01,2022-03-15 18:17:00,20220315
435,,,,220315_181754_076_j01,,,8.74,-74.29,63,green,220315_181754_076_j01,2022-03-15 18:17:00,20220315
