,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
12487,,,,220316_083225_008_j01,,,19.48,-99.92,2726,green,220316_083225_008_j01,2022-03-16 08:32:00,20220316
12488,,,,220316_083225_009_j01,,,19.56,-100.48,2231,green,220316_083225_009_j01,2022-03-16 08:32:00,20220316
12489,,,,220316_083225_010_j01,,,19.64,-101.01,1951,green,220316_083225_010_j01,2022-03-16 08:32:00,20220316
12490,,,,220316_083225_011_j01,,,19.71,-101.52,2240,green,220316_083225_011_j01,2022-03-16 08:32:00,20220316
12491,,,,220316_083226_012_j01,,,19.78,-102.0,2281,green,220316_083226_012_j01,2022-03-16 08:32:00,20220316
12492,,,,220316_083226_013_j01,,,19.85,-102.48,1884,green,220316_083226_013_j01,2022-03-16 08:32:00,20220316
12493,,,,220316_083226_014_j01,,,19.91,-102.94,1859,green,220316_083226_014_j01,2022-03-16 08:32:00,20220316
12494,,,,220316_083226_015_j01,,,19.97,-103.4,1721,green,220316_083226_015_j01,2022-03-16 08:32:00,20220316
12495,,,,220316_083226_016_j01,,,20.03,-103.86,1723,green,220316_083226_016_j01,2022-03-16 08:32:00,20220316
12496,,,,220316_083227_017_j01,,,20.09,-104.32,1578,green,220316_083227_017_j01,2022-03-16 08:32:00,20220316
12497,,,,220316_083227_018_j01,,,20.14,-104.79,1122,green,220316_083227_018_j01,2022-03-16 08:32:00,20220316
12498,,,,220316_083227_019_j01,,,20.2,-105.27,503,yellow,220316_083227_019_j01,2022-03-16 08:32:00,20220316
12499,,,,220316_083227_020_j01,,,20.26,-105.76,40,green,220316_083227_020_j01,2022-03-16 08:32:00,20220316
12500,,,,220316_083227_021_j01,,,20.32,-106.27,0,green,220316_083227_021_j01,2022-03-16 08:32:00,20220316
12501,,,,220316_083228_022_j01,,,20.38,-106.8,0,green,220316_083228_022_j01,2022-03-16 08:32:00,20220316
12502,,,,220316_083228_023_j01,,,20.44,-107.37,0,green,220316_083228_023_j01,2022-03-16 08:32:00,20220316
12503,,,,220316_083228_024_j01,,,20.51,-107.98,0,green,220316_083228_024_j01,2022-03-16 08:32:00,20220316
12504,,,,220316_083228_025_j01,,,20.58,-108.64,0,green,220316_083228_025_j01,2022-03-16 08:32:00,20220316
12505,,,,220316_083228_026_j01,,,20.66,-109.37,0,green,220316_083228_026_j01,2022-03-16 08:32:00,20220316
12506,,,,220316_083229_027_j01,,,20.74,-110.18,0,green,220316_083229_027_j01,2022-03-16 08:32:00,20220316
12507,,,,220316_083229_028_j01,,,20.83,-111.11,0,green,220316_083229_028_j01,2022-03-16 08:32:00,20220316
12508,,,,220316_083229_029_j01,,,20.94,-112.19,0,green,220316_083229_029_j01,2022-03-16 08:32:00,20220316
12509,,,,220316_083229_030_j01,,,21.05,-113.49,0,green,220316_083229_030_j01,2022-03-16 08:32:00,20220316
12510,,,,220316_083231_031_j01,,,17.95,-94.13,26,green,220316_083231_031_j01,2022-03-16 08:32:00,20220316
12511,,,,220316_083232_032_j01,,,18.19,-95.37,126,yellow,220316_083232_032_j01,2022-03-16 08:32:00,20220316
12512,,,,220316_083232_033_j01,,,18.39,-96.41,165,green,220316_083232_033_j01,2022-03-16 08:32:00,20220316
12513,,,,220316_083232_034_j01,,,18.55,-97.3,1939,green,220316_083232_034_j01,2022-03-16 08:32:00,20220316
12514,,,,220316_083232_035_j01,,,18.69,-98.09,1741,green,220316_083232_035_j01,2022-03-16 08:32:00,20220316
12515,,,,220316_083232_036_j01,,,18.81,-98.8,1648,green,220316_083232_036_j01,2022-03-16 08:32:00,20220316
12516,,,,220316_083233_037_j01,,,18.91,-99.45,1916,green,220316_083233_037_j01,2022-03-16 08:32:00,20220316
12517,,,,220316_083233_038_j01,,,19.01,-100.05,2066,green,220316_083233_038_j01,2022-03-16 08:32:00,20220316
12518,,,,220316_083233_039_j01,,,19.09,-100.6,862,green,220316_083233_039_j01,2022-03-16 08:32:00,20220316
12519,,,,220316_083233_040_j01,,,19.17,-101.13,1191,green,220316_083233_040_j01,2022-03-16 08:32:00,20220316
12520,,,,220316_083233_041_j01,,,19.25,-101.64,1801,green,220316_083233_041_j01,2022-03-16 08:32:00,20220316
12521,,,,220316_083234_042_j01,,,19.31,-102.12,1512,green,220316_083234_042_j01,2022-03-16 08:32:00,20220316
12522,,,,220316_083234_043_j01,,,19.38,-102.6,974,green,220316_083234_043_j01,2022-03-16 08:32:00,20220316
12523,,,,220316_083234_044_j01,,,19.44,-103.06,1227,green,220316_083234_044_j01,2022-03-16 08:32:00,20220316
12524,,,,220316_083234_045_j01,,,19.5,-103.52,1465,green,220316_083234_045_j01,2022-03-16 08:32:00,20220316
12525,,,,220316_083234_046_j01,,,19.56,-103.97,1234,green,220316_083234_046_j01,2022-03-16 08:32:00,20220316
12526,,,,220316_083235_047_j01,,,19.62,-104.43,840,green,220316_083235_047_j01,2022-03-16 08:32:00,20220316
12527,,,,220316_083235_048_j01,,,19.67,-104.9,372,green,220316_083235_048_j01,2022-03-16 08:32:00,20220316
12528,,,,220316_083235_049_j01,,,19.73,-105.37,20,green,220316_083235_049_j01,2022-03-16 08:32:00,20220316
12529,,,,220316_083235_050_j01,,,19.79,-105.86,0,green,220316_083235_050_j01,2022-03-16 08:32:00,20220316
12530,,,,220316_083235_051_j01,,,19.85,-106.37,0,green,220316_083235_051_j01,2022-03-16 08:32:00,20220316
12531,,,,220316_083236_052_j01,,,19.91,-106.91,0,green,220316_083236_052_j01,2022-03-16 08:32:00,20220316
12532,,,,220316_083236_053_j01,,,19.97,-107.48,0,green,220316_083236_053_j01,2022-03-16 08:32:00,20220316
12533,,,,220316_083236_054_j01,,,20.04,-108.08,0,green,220316_083236_054_j01,2022-03-16 08:32:00,20220316
12534,,,,220316_083236_055_j01,,,20.11,-108.74,0,green,220316_083236_055_j01,2022-03-16 08:32:00,20220316
12535,,,,220316_083236_056_j01,,,20.19,-109.47,0,green,220316_083236_056_j01,2022-03-16 08:32:00,20220316
12536,,,,220316_083237_057_j01,,,20.27,-110.28,0,green,220316_083237_057_j01,2022-03-16 08:32:00,20220316
12537,,,,220316_083237_058_j01,,,20.37,-111.2,0,green,220316_083237_058_j01,2022-03-16 08:32:00,20220316
12538,,,,220316_083237_059_j01,,,20.47,-112.28,0,green,220316_083237_059_j01,2022-03-16 08:32:00,20220316
12539,,,,220316_083237_060_j01,,,20.59,-113.57,0,green,220316_083237_060_j01,2022-03-16 08:32:00,20220316
12540,,,,220316_083239_061_j01,,,17.49,-94.27,160,yellow,220316_083239_061_j01,2022-03-16 08:32:00,20220316
12541,,,,220316_083240_062_j01,,,17.73,-95.51,109,yellow,220316_083240_062_j01,2022-03-16 08:32:00,20220316
12542,,,,220316_083240_063_j01,,,17.93,-96.54,930,green,220316_083240_063_j01,2022-03-16 08:32:00,20220316
12543,,,,220316_083240_064_j01,,,18.09,-97.43,1762,green,220316_083240_064_j01,2022-03-16 08:32:00,20220316
12544,,,,220316_083240_065_j01,,,18.22,-98.22,1275,green,220316_083240_065_j01,2022-03-16 08:32:00,20220316
12545,,,,220316_083240_066_j01,,,18.34,-98.93,1160,green,220316_083240_066_j01,2022-03-16 08:32:00,20220316
12546,,,,220316_083241_067_j01,,,18.45,-99.57,1391,green,220316_083241_067_j01,2022-03-16 08:32:00,20220316
12547,,,,220316_083241_068_j01,,,18.54,-100.17,1073,yellow,220316_083241_068_j01,2022-03-16 08:32:00,20220316
12548,,,,220316_083241_069_j01,,,18.63,-100.73,508,green,220316_083241_069_j01,2022-03-16 08:32:00,20220316
12549,,,,220316_083241_070_j01,,,18.7,-101.25,640,green,220316_083241_070_j01,2022-03-16 08:32:00,20220316
12550,,,,220316_083241_071_j01,,,18.78,-101.76,538,green,220316_083241_071_j01,2022-03-16 08:32:00,20220316
12551,,,,220316_083242_072_j01,,,18.85,-102.24,473,green,220316_083242_072_j01,2022-03-16 08:32:00,20220316
12552,,,,220316_083242_073_j01,,,18.91,-102.71,774,green,220316_083242_073_j01,2022-03-16 08:32:00,20220316
12553,,,,220316_083242_074_j01,,,18.97,-103.18,1197,green,220316_083242_074_j01,2022-03-16 08:32:00,20220316
12554,,,,220316_083242_075_j01,,,19.03,-103.63,489,green,220316_083242_075_j01,2022-03-16 08:32:00,20220316
12555,,,,220316_083242_076_j01,,,19.09,-104.09,325,green,220316_083242_076_j01,2022-03-16 08:32:00,20220316
12556,,,,220316_083243_077_j01,,,19.15,-104.55,113,green,220316_083243_077_j01,2022-03-16 08:32:00,20220316
12557,,,,220316_083243_078_j01,,,19.2,-105.01,8,green,220316_083243_078_j01,2022-03-16 08:32:00,20220316
12558,,,,220316_083243_079_j01,,,19.26,-105.48,0,green,220316_083243_079_j01,2022-03-16 08:32:00,20220316
12559,,,,220316_083243_080_j01,,,19.32,-105.97,0,green,220316_083243_080_j01,2022-03-16 08:32:00,20220316
12560,,,,220316_083243_081_j01,,,19.38,-106.48,0,green,220316_083243_081_j01,2022-03-16 08:32:00,20220316
12561,,,,220316_083244_082_j01,,,19.44,-107.01,0,green,220316_083244_082_j01,2022-03-16 08:32:00,20220316
12562,,,,220316_083244_083_j01,,,19.5,-107.58,0,green,220316_083244_083_j01,2022-03-16 08:32:00,20220316
12563,,,,220316_083244_084_j01,,,19.57,-108.18,0,green,220316_083244_084_j01,2022-03-16 08:32:00,20220316
12564,,,,220316_083244_085_j01,,,19.64,-108.84,0,green,220316_083244_085_j01,2022-03-16 08:32:00,20220316
12565,,,,220316_083244_086_j01,,,19.72,-109.57,0,green,220316_083244_086_j01,2022-03-16 08:32:00,20220316
12566,,,,220316_083245_087_j01,,,19.8,-110.37,0,green,220316_083245_087_j01,2022-03-16 08:32:00,20220316
12567,,,,220316_083245_088_j01,,,19.9,-111.29,0,green,220316_083245_088_j01,2022-03-16 08:32:00,20220316
12568,,,,220316_083245_089_j01,,,20.0,-112.36,0,green,220316_083245_089_j01,2022-03-16 08:32:00,20220316
12569,,,,220316_083245_090_j01,,,20.12,-113.66,0,green,220316_083245_090_j01,2022-03-16 08:32:00,20220316
12570,,,,220316_083247_091_j01,,,17.03,-94.4,498,green,220316_083247_091_j01,2022-03-16 08:32:00,20220316
12571,,,,220316_083248_092_j01,,,17.27,-95.64,656,yellow,220316_083248_092_j01,2022-03-16 08:32:00,20220316
12572,,,,220316_083248_093_j01,,,17.46,-96.67,1875,green,220316_083248_093_j01,2022-03-16 08:32:00,20220316
12573,,,,220316_083248_094_j01,,,17.62,-97.56,2155,green,220316_083248_094_j01,2022-03-16 08:32:00,20220316
12574,,,,220316_083248_095_j01,,,17.76,-98.35,1442,green,220316_083248_095_j01,2022-03-16 08:32:00,20220316
12575,,,,220316_083248_096_j01,,,17.88,-99.06,1244,green,220316_083248_096_j01,2022-03-16 08:32:00,20220316
12576,,,,220316_083249_097_j01,,,17.98,-99.7,1024,green,220316_083249_097_j01,2022-03-16 08:32:00,20220316
12577,,,,220316_083249_098_j01,,,18.08,-100.29,817,green,220316_083249_098_j01,2022-03-16 08:32:00,20220316
12578,,,,220316_083249_099_j01,,,18.16,-100.85,748,green,220316_083249_099_j01,2022-03-16 08:32:00,20220316
12579,,,,220316_083249_100_j01,,,18.24,-101.37,1039,green,220316_083249_100_j01,2022-03-16 08:32:00,20220316
12580,,,,220316_083249_101_j01,,,18.31,-101.88,459,green,220316_083249_101_j01,2022-03-16 08:32:00,20220316
12581,,,,220316_083250_102_j01,,,18.38,-102.36,929,green,220316_083250_102_j01,2022-03-16 08:32:00,20220316
12582,,,,220316_083250_103_j01,,,18.44,-102.83,1096,green,220316_083250_103_j01,2022-03-16 08:32:00,20220316
12583,,,,220316_083250_104_j01,,,18.5,-103.29,882,green,220316_083250_104_j01,2022-03-16 08:32:00,20220316
12584,,,,220316_083250_105_j01,,,18.56,-103.75,68,green,220316_083250_105_j01,2022-03-16 08:32:00,20220316
12585,,,,220316_083250_106_j01,,,18.62,-104.2,0,green,220316_083250_106_j01,2022-03-16 08:32:00,20220316
12586,,,,220316_083251_107_j01,,,18.68,-104.66,0,green,220316_083251_107_j01,2022-03-16 08:32:00,20220316
12587,,,,220316_083251_108_j01,,,18.73,-105.12,0,green,220316_083251_108_j01,2022-03-16 08:32:00,20220316
12588,,,,220316_083251_109_j01,,,18.79,-105.59,0,green,220316_083251_109_j01,2022-03-16 08:32:00,20220316
12589,,,,220316_083251_110_j01,,,18.85,-106.08,0,green,220316_083251_110_j01,2022-03-16 08:32:00,20220316
12590,,,,220316_083251_111_j01,,,18.91,-106.59,0,green,220316_083251_111_j01,2022-03-16 08:32:00,20220316
12591,,,,220316_083252_112_j01,,,18.97,-107.12,0,green,220316_083252_112_j01,2022-03-16 08:32:00,20220316
12592,,,,220316_083252_113_j01,,,19.03,-107.68,0,green,220316_083252_113_j01,2022-03-16 08:32:00,20220316
12593,,,,220316_083252_114_j01,,,19.1,-108.29,0,green,220316_083252_114_j01,2022-03-16 08:32:00,20220316
12594,,,,220316_083252_115_j01,,,19.17,-108.94,0,green,220316_083252_115_j01,2022-03-16 08:32:00,20220316
12595,,,,220316_083252_116_j01,,,19.25,-109.66,0,green,220316_083252_116_j01,2022-03-16 08:32:00,20220316
12596,,,,220316_083253_117_j01,,,19.34,-110.47,0,green,220316_083253_117_j01,2022-03-16 08:32:00,20220316
12597,,,,220316_083253_118_j01,,,19.43,-111.39,0,green,220316_083253_118_j01,2022-03-16 08:32:00,20220316
12598,,,,220316_083253_119_j01,,,19.53,-112.45,0,green,220316_083253_119_j01,2022-03-16 08:32:00,20220316
12599,,,,220316_083253_120_j01,,,19.65,-113.74,0,green,220316_083253_120_j01,2022-03-16 08:32:00,20220316
12600,,,,220316_083255_001_j01,,,16.57,-94.54,417,green,220316_083255_001_j01,2022-03-16 08:32:00,20220316
12601,,,,220316_083256_002_j01,,,16.81,-95.78,1047,green,220316_083256_002_j01,2022-03-16 08:32:00,20220316
12602,,,,220316_083256_003_j01,,,17.0,-96.81,1989,green,220316_083256_003_j01,2022-03-16 08:32:00,20220316
12603,,,,220316_083256_004_j01,,,17.16,-97.69,1963,green,220316_083256_004_j01,2022-03-16 08:32:00,20220316
12604,,,,220316_083256_005_j01,,,17.3,-98.48,1728,green,220316_083256_005_j01,2022-03-16 08:32:00,20220316
12605,,,,220316_083256_006_j01,,,17.41,-99.18,1458,green,220316_083256_006_j01,2022-03-16 08:32:00,20220316
12606,,,,220316_083257_007_j01,,,17.52,-99.82,1617,green,220316_083257_007_j01,2022-03-16 08:32:00,20220316
12607,,,,220316_083257_008_j01,,,17.61,-100.42,1600,green,220316_083257_008_j01,2022-03-16 08:32:00,20220316
12608,,,,220316_083257_009_j01,,,17.69,-100.97,1281,green,220316_083257_009_j01,2022-03-16 08:32:00,20220316
12609,,,,220316_083257_010_j01,,,17.77,-101.49,369,green,220316_083257_010_j01,2022-03-16 08:32:00,20220316
12610,,,,220316_083257_011_j01,,,17.84,-102.0,26,green,220316_083257_011_j01,2022-03-16 08:32:00,20220316
12611,,,,220316_083258_012_j01,,,17.91,-102.48,38,green,220316_083258_012_j01,2022-03-16 08:32:00,20220316
12612,,,,220316_083258_013_j01,,,17.97,-102.95,10,green,220316_083258_013_j01,2022-03-16 08:32:00,20220316
12613,,,,220316_083258_014_j01,,,18.03,-103.41,0,green,220316_083258_014_j01,2022-03-16 08:32:00,20220316
12614,,,,220316_083258_015_j01,,,18.09,-103.86,0,green,220316_083258_015_j01,2022-03-16 08:32:00,20220316
12615,,,,220316_083258_016_j01,,,18.15,-104.31,0,green,220316_083258_016_j01,2022-03-16 08:32:00,20220316
12616,,,,220316_083259_017_j01,,,18.21,-104.77,0,green,220316_083259_017_j01,2022-03-16 08:32:00,20220316
12617,,,,220316_083259_018_j01,,,18.26,-105.23,0,green,220316_083259_018_j01,2022-03-16 08:32:00,20220316
12618,,,,220316_083259_019_j01,,,18.32,-105.7,0,green,220316_083259_019_j01,2022-03-16 08:32:00,20220316
12619,,,,220316_083259_020_j01,,,18.38,-106.19,0,green,220316_083259_020_j01,2022-03-16 08:32:00,20220316
12620,,,,220316_083259_021_j01,,,18.44,-106.69,0,green,220316_083259_021_j01,2022-03-16 08:32:00,20220316
12621,,,,220316_083300_022_j01,,,18.5,-107.22,0,green,220316_083300_022_j01,2022-03-16 08:33:00,20220316
12622,,,,220316_083300_023_j01,,,18.56,-107.79,0,green,220316_083300_023_j01,2022-03-16 08:33:00,20220316
12623,,,,220316_083300_024_j01,,,18.63,-108.39,0,green,220316_083300_024_j01,2022-03-16 08:33:00,20220316
12624,,,,220316_083300_025_j01,,,18.7,-109.04,0,green,220316_083300_025_j01,2022-03-16 08:33:00,20220316
12625,,,,220316_083300_026_j01,,,18.78,-109.76,0,green,220316_083300_026_j01,2022-03-16 08:33:00,20220316
12626,,,,220316_083301_027_j01,,,18.87,-110.56,0,green,220316_083301_027_j01,2022-03-16 08:33:00,20220316
12627,,,,220316_083301_028_j01,,,18.96,-111.48,0,green,220316_083301_028_j01,2022-03-16 08:33:00,20220316
12628,,,,220316_083301_029_j01,,,19.07,-112.54,0,green,220316_083301_029_j01,2022-03-16 08:33:00,20220316
12629,,,,220316_083301_030_j01,,,19.19,-113.83,0,green,220316_083301_030_j01,2022-03-16 08:33:00,20220316
12630,,,,220316_083303_031_j01,,,16.11,-94.67,31,green,220316_083303_031_j01,2022-03-16 08:33:00,20220316
12631,,,,220316_083304_032_j01,,,16.35,-95.91,1117,green,220316_083304_032_j01,2022-03-16 08:33:00,20220316
12632,,,,220316_083304_033_j01,,,16.54,-96.94,1681,green,220316_083304_033_j01,2022-03-16 08:33:00,20220316
12633,,,,220316_083304_034_j01,,,16.7,-97.82,894,green,220316_083304_034_j01,2022-03-16 08:33:00,20220316
12634,,,,220316_083304_035_j01,,,16.83,-98.6,601,green,220316_083304_035_j01,2022-03-16 08:33:00,20220316
12635,,,,220316_083304_036_j01,,,16.95,-99.31,423,green,220316_083304_036_j01,2022-03-16 08:33:00,20220316
12636,,,,220316_083305_037_j01,,,17.05,-99.95,449,green,220316_083305_037_j01,2022-03-16 08:33:00,20220316
12637,,,,220316_083305_038_j01,,,17.14,-100.54,194,green,220316_083305_038_j01,2022-03-16 08:33:00,20220316
12638,,,,220316_083305_039_j01,,,17.22,-101.09,75,green,220316_083305_039_j01,2022-03-16 08:33:00,20220316
12639,,,,220316_083305_040_j01,,,17.3,-101.61,0,green,220316_083305_040_j01,2022-03-16 08:33:00,20220316
12640,,,,220316_083305_041_j01,,,17.37,-102.11,0,green,220316_083305_041_j01,2022-03-16 08:33:00,20220316
12641,,,,220316_083306_042_j01,,,17.44,-102.59,0,green,220316_083306_042_j01,2022-03-16 08:33:00,20220316
12642,,,,220316_083306_043_j01,,,17.5,-103.06,0,green,220316_083306_043_j01,2022-03-16 08:33:00,20220316
12643,,,,220316_083306_044_j01,,,17.56,-103.52,0,green,220316_083306_044_j01,2022-03-16 08:33:00,20220316
12644,,,,220316_083306_045_j01,,,17.62,-103.97,0,green,220316_083306_045_j01,2022-03-16 08:33:00,20220316
12645,,,,220316_083306_046_j01,,,17.68,-104.43,0,green,220316_083306_046_j01,2022-03-16 08:33:00,20220316
12646,,,,220316_083307_047_j01,,,17.74,-104.88,0,green,220316_083307_047_j01,2022-03-16 08:33:00,20220316
12647,,,,220316_083307_048_j01,,,17.79,-105.34,0,green,220316_083307_048_j01,2022-03-16 08:33:00,20220316
12648,,,,220316_083307_049_j01,,,17.85,-105.81,0,green,220316_083307_049_j01,2022-03-16 08:33:00,20220316
12649,,,,220316_083307_050_j01,,,17.91,-106.29,0,green,220316_083307_050_j01,2022-03-16 08:33:00,20220316
12650,,,,220316_083307_051_j01,,,17.97,-106.8,0,green,220316_083307_051_j01,2022-03-16 08:33:00,20220316
12651,,,,220316_083308_052_j01,,,18.03,-107.33,0,green,220316_083308_052_j01,2022-03-16 08:33:00,20220316
12652,,,,220316_083308_053_j01,,,18.09,-107.89,0,green,220316_083308_053_j01,2022-03-16 08:33:00,20220316
12653,,,,220316_083308_054_j01,,,18.16,-108.49,0,green,220316_083308_054_j01,2022-03-16 08:33:00,20220316
12654,,,,220316_083308_055_j01,,,18.23,-109.14,0,green,220316_083308_055_j01,2022-03-16 08:33:00,20220316
12655,,,,220316_083308_056_j01,,,18.31,-109.86,0,green,220316_083308_056_j01,2022-03-16 08:33:00,20220316
12656,,,,220316_083309_057_j01,,,18.4,-110.66,0,green,220316_083309_057_j01,2022-03-16 08:33:00,20220316
12657,,,,220316_083309_058_j01,,,18.49,-111.57,0,green,220316_083309_058_j01,2022-03-16 08:33:00,20220316
12658,,,,220316_083309_059_j01,,,18.6,-112.63,0,green,220316_083309_059_j01,2022-03-16 08:33:00,20220316
12659,,,,220316_083309_060_j01,,,18.72,-113.91,0,green,220316_083309_060_j01,2022-03-16 08:33:00,20220316
12660,,,,220316_083311_061_j01,,,15.65,-94.81,0,green,220316_083311_061_j01,2022-03-16 08:33:00,20220316
12661,,,,220316_083312_062_j01,,,15.89,-96.04,617,green,220316_083312_062_j01,2022-03-16 08:33:00,20220316
12662,,,,220316_083312_063_j01,,,16.08,-97.06,836,yellow,220316_083312_063_j01,2022-03-16 08:33:00,20220316
12663,,,,220316_083312_064_j01,,,16.23,-97.95,199,green,220316_083312_064_j01,2022-03-16 08:33:00,20220316
12664,,,,220316_083312_065_j01,,,16.36,-98.73,19,green,220316_083312_065_j01,2022-03-16 08:33:00,20220316
12665,,,,220316_083312_066_j01,,,16.48,-99.43,4,green,220316_083312_066_j01,2022-03-16 08:33:00,20220316
12666,,,,220316_083313_067_j01,,,16.58,-100.07,0,green,220316_083313_067_j01,2022-03-16 08:33:00,20220316
12667,,,,220316_083313_068_j01,,,16.67,-100.66,0,green,220316_083313_068_j01,2022-03-16 08:33:00,20220316
12668,,,,220316_083313_069_j01,,,16.76,-101.21,0,green,220316_083313_069_j01,2022-03-16 08:33:00,20220316
12669,,,,220316_083313_070_j01,,,16.83,-101.73,0,green,220316_083313_070_j01,2022-03-16 08:33:00,20220316
12670,,,,220316_083313_071_j01,,,16.9,-102.23,0,green,220316_083313_071_j01,2022-03-16 08:33:00,20220316
12671,,,,220316_083314_072_j01,,,16.97,-102.71,0,green,220316_083314_072_j01,2022-03-16 08:33:00,20220316
12672,,,,220316_083314_073_j01,,,17.03,-103.18,0,green,220316_083314_073_j01,2022-03-16 08:33:00,20220316
12673,,,,220316_083314_074_j01,,,17.1,-103.63,0,green,220316_083314_074_j01,2022-03-16 08:33:00,20220316
12674,,,,220316_083314_075_j01,,,17.15,-104.09,0,green,220316_083314_075_j01,2022-03-16 08:33:00,20220316
12675,,,,220316_083314_076_j01,,,17.21,-104.54,0,green,220316_083314_076_j01,2022-03-16 08:33:00,20220316
12676,,,,220316_083315_077_j01,,,17.27,-104.99,0,green,220316_083315_077_j01,2022-03-16 08:33:00,20220316
12677,,,,220316_083315_078_j01,,,17.32,-105.45,0,green,220316_083315_078_j01,2022-03-16 08:33:00,20220316
12678,,,,220316_083315_079_j01,,,17.38,-105.92,0,green,220316_083315_079_j01,2022-03-16 08:33:00,20220316
12679,,,,220316_083315_080_j01,,,17.44,-106.4,0,green,220316_083315_080_j01,2022-03-16 08:33:00,20220316
12680,,,,220316_083315_081_j01,,,17.5,-106.9,0,green,220316_083315_081_j01,2022-03-16 08:33:00,20220316
12681,,,,220316_083316_082_j01,,,17.56,-107.43,0,green,220316_083316_082_j01,2022-03-16 08:33:00,20220316
12682,,,,220316_083316_083_j01,,,17.62,-107.99,0,green,220316_083316_083_j01,2022-03-16 08:33:00,20220316
12683,,,,220316_083316_084_j01,,,17.69,-108.59,0,green,220316_083316_084_j01,2022-03-16 08:33:00,20220316
12684,,,,220316_083316_085_j01,,,17.76,-109.24,0,green,220316_083316_085_j01,2022-03-16 08:33:00,20220316
12685,,,,220316_083316_086_j01,,,17.84,-109.96,0,green,220316_083316_086_j01,2022-03-16 08:33:00,20220316
12686,,,,220316_083317_087_j01,,,17.93,-110.75,0,green,220316_083317_087_j01,2022-03-16 08:33:00,20220316
12687,,,,220316_083317_088_j01,,,18.02,-111.66,0,green,220316_083317_088_j01,2022-03-16 08:33:00,20220316
12688,,,,220316_083317_089_j01,,,18.13,-112.72,0,green,220316_083317_089_j01,2022-03-16 08:33:00,20220316
12689,,,,220316_083317_090_j01,,,18.25,-114.0,0,green,220316_083317_090_j01,2022-03-16 08:33:00,20220316
12690,,,,220316_083319_091_j01,,,15.19,-94.94,0,green,220316_083319_091_j01,2022-03-16 08:33:00,20220316
12691,,,,220316_083320_092_j01,,,15.43,-96.17,3,green,220316_083320_092_j01,2022-03-16 08:33:00,20220316
12692,,,,220316_083320_093_j01,,,15.61,-97.19,5,green,220316_083320_093_j01,2022-03-16 08:33:00,20220316
12693,,,,220316_083320_094_j01,,,15.77,-98.08,0,green,220316_083320_094_j01,2022-03-16 08:33:00,20220316
12694,,,,220316_083320_095_j01,,,15.9,-98.85,0,green,220316_083320_095_j01,2022-03-16 08:33:00,20220316
12695,,,,220316_083320_096_j01,,,16.01,-99.55,0,green,220316_083320_096_j01,2022-03-16 08:33:00,20220316
12696,,,,220316_083321_097_j01,,,16.12,-100.19,0,green,220316_083321_097_j01,2022-03-16 08:33:00,20220316
12697,,,,220316_083321_098_j01,,,16.21,-100.78,0,green,220316_083321_098_j01,2022-03-16 08:33:00,20220316
12698,,,,220316_083321_099_j01,,,16.29,-101.33,0,green,220316_083321_099_j01,2022-03-16 08:33:00,20220316
12699,,,,220316_083321_100_j01,,,16.37,-101.85,0,green,220316_083321_100_j01,2022-03-16 08:33:00,20220316
12700,,,,220316_083321_101_j01,,,16.44,-102.35,0,green,220316_083321_101_j01,2022-03-16 08:33:00,20220316
12701,,,,220316_083322_102_j01,,,16.5,-102.83,0,green,220316_083322_102_j01,2022-03-16 08:33:00,20220316
12702,,,,220316_083322_103_j01,,,16.57,-103.29,0,green,220316_083322_103_j01,2022-03-16 08:33:00,20220316
12703,,,,220316_083322_104_j01,,,16.63,-103.75,0,green,220316_083322_104_j01,2022-03-16 08:33:00,20220316
12704,,,,220316_083322_105_j01,,,16.68,-104.2,0,green,220316_083322_105_j01,2022-03-16 08:33:00,20220316
12705,,,,220316_083322_106_j01,,,16.74,-104.65,0,green,220316_083322_106_j01,2022-03-16 08:33:00,20220316
12706,,,,220316_083323_107_j01,,,16.8,-105.1,0,green,220316_083323_107_j01,2022-03-16 08:33:00,20220316
12707,,,,220316_083323_108_j01,,,16.86,-105.56,0,green,220316_083323_108_j01,2022-03-16 08:33:00,20220316
12708,,,,220316_083323_109_j01,,,16.91,-106.03,0,green,220316_083323_109_j01,2022-03-16 08:33:00,20220316
12709,,,,220316_083323_110_j01,,,16.97,-106.51,0,green,220316_083323_110_j01,2022-03-16 08:33:00,20220316
12710,,,,220316_083323_111_j01,,,17.03,-107.01,0,green,220316_083323_111_j01,2022-03-16 08:33:00,20220316
12711,,,,220316_083324_112_j01,,,17.09,-107.54,0,green,220316_083324_112_j01,2022-03-16 08:33:00,20220316
12712,,,,220316_083324_113_j01,,,17.15,-108.09,0,green,220316_083324_113_j01,2022-03-16 08:33:00,20220316
12713,,,,220316_083324_114_j01,,,17.22,-108.69,0,green,220316_083324_114_j01,2022-03-16 08:33:00,20220316
12714,,,,220316_083324_115_j01,,,17.29,-109.34,0,green,220316_083324_115_j01,2022-03-16 08:33:00,20220316
12715,,,,220316_083324_116_j01,,,17.37,-110.05,0,green,220316_083324_116_j01,2022-03-16 08:33:00,20220316
12716,,,,220316_083325_117_j01,,,17.46,-110.85,0,green,220316_083325_117_j01,2022-03-16 08:33:00,20220316
12717,,,,220316_083325_118_j01,,,17.55,-111.76,0,green,220316_083325_118_j01,2022-03-16 08:33:00,20220316
