,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
21650,,,,220717_180515_051_j01,,,53.79,-77.68,126,yellow,220717_180515_051_j01,2022-07-17 18:05:00,20220717
21651,,,,220717_180516_052_j01,,,53.9,-76.84,175,green,220717_180516_052_j01,2022-07-17 18:05:00,20220717
21652,,,,220717_180516_053_j01,,,54.0,-75.94,264,red,220717_180516_053_j01,2022-07-17 18:05:00,20220717
21653,,,,220717_180516_054_j01,,,54.11,-74.98,297,red,220717_180516_054_j01,2022-07-17 18:05:00,20220717
21654,,,,220717_180516_055_j01,,,54.22,-73.93,353,red,220717_180516_055_j01,2022-07-17 18:05:00,20220717
21655,,,,220717_180516_056_j01,,,54.32,-72.76,384,red,220717_180516_056_j01,2022-07-17 18:05:00,20220717
21656,,,,220717_180517_057_j01,,,54.43,-71.46,502,yellow,220717_180517_057_j01,2022-07-17 18:05:00,20220717
21657,,,,220717_180517_058_j01,,,54.53,-69.96,561,green,220717_180517_058_j01,2022-07-17 18:05:00,20220717
21658,,,,220717_180517_059_j01,,,54.62,-68.22,584,green,220717_180517_059_j01,2022-07-17 18:05:00,20220717
21659,,,,220717_180517_060_j01,,,54.69,-66.1,558,green,220717_180517_060_j01,2022-07-17 18:05:00,20220717
21660,,,,220717_180519_061_j01,,,50.22,-96.01,277,green,220717_180519_061_j01,2022-07-17 18:05:00,20220717
21661,,,,220717_180520_062_j01,,,50.75,-94.29,377,green,220717_180520_062_j01,2022-07-17 18:05:00,20220717
21662,,,,220717_180520_063_j01,,,51.17,-92.83,399,green,220717_180520_063_j01,2022-07-17 18:05:00,20220717
21663,,,,220717_180520_064_j01,,,51.51,-91.56,387,green,220717_180520_064_j01,2022-07-17 18:05:00,20220717
21664,,,,220717_180520_065_j01,,,51.81,-90.42,360,green,220717_180520_065_j01,2022-07-17 18:05:00,20220717
21665,,,,220717_180520_066_j01,,,52.07,-89.39,307,green,220717_180520_066_j01,2022-07-17 18:05:00,20220717
21666,,,,220717_180521_067_j01,,,52.29,-88.45,237,green,220717_180521_067_j01,2022-07-17 18:05:00,20220717
21667,,,,220717_180521_068_j01,,,52.5,-87.57,211,green,220717_180521_068_j01,2022-07-17 18:05:00,20220717
21668,,,,220717_180521_069_j01,,,52.68,-86.74,184,green,220717_180521_069_j01,2022-07-17 18:05:00,20220717
21669,,,,220717_180521_070_j01,,,52.85,-85.95,150,green,220717_180521_070_j01,2022-07-17 18:05:00,20220717
21670,,,,220717_180521_071_j01,,,53.01,-85.19,121,green,220717_180521_071_j01,2022-07-17 18:05:00,20220717
21671,,,,220717_180522_072_j01,,,53.16,-84.46,104,red,220717_180522_072_j01,2022-07-17 18:05:00,20220717
21672,,,,220717_180522_073_j01,,,53.3,-83.74,84,red,220717_180522_073_j01,2022-07-17 18:05:00,20220717
21673,,,,220717_180522_074_j01,,,53.43,-83.04,35,yellow,220717_180522_074_j01,2022-07-17 18:05:00,20220717
21674,,,,220717_180522_075_j01,,,53.56,-82.33,9,yellow,220717_180522_075_j01,2022-07-17 18:05:00,20220717
21675,,,,220717_180522_076_j01,,,53.68,-81.63,0,yellow,220717_180522_076_j01,2022-07-17 18:05:00,20220717
21676,,,,220717_180523_077_j01,,,53.8,-80.92,0,green,220717_180523_077_j01,2022-07-17 18:05:00,20220717
21677,,,,220717_180523_078_j01,,,53.91,-80.19,0,green,220717_180523_078_j01,2022-07-17 18:05:00,20220717
21678,,,,220717_180523_079_j01,,,54.03,-79.45,0,green,220717_180523_079_j01,2022-07-17 18:05:00,20220717
21679,,,,220717_180523_080_j01,,,54.14,-78.68,60,green,220717_180523_080_j01,2022-07-17 18:05:00,20220717
21680,,,,220717_180523_081_j01,,,54.25,-77.87,158,green,220717_180523_081_j01,2022-07-17 18:05:00,20220717
21681,,,,220717_180524_082_j01,,,54.36,-77.02,190,green,220717_180524_082_j01,2022-07-17 18:05:00,20220717
21682,,,,220717_180524_083_j01,,,54.47,-76.12,258,green,220717_180524_083_j01,2022-07-17 18:05:00,20220717
21683,,,,220717_180524_084_j01,,,54.58,-75.14,308,red,220717_180524_084_j01,2022-07-17 18:05:00,20220717
21684,,,,220717_180524_085_j01,,,54.68,-74.08,342,green,220717_180524_085_j01,2022-07-17 18:05:00,20220717
21685,,,,220717_180524_086_j01,,,54.79,-72.9,397,red,220717_180524_086_j01,2022-07-17 18:05:00,20220717
21686,,,,220717_180525_087_j01,,,54.89,-71.58,451,yellow,220717_180525_087_j01,2022-07-17 18:05:00,20220717
21687,,,,220717_180525_088_j01,,,54.99,-70.07,541,green,220717_180525_088_j01,2022-07-17 18:05:00,20220717
21688,,,,220717_180525_089_j01,,,55.08,-68.3,525,green,220717_180525_089_j01,2022-07-17 18:05:00,20220717
21689,,,,220717_180525_090_j01,,,55.15,-66.16,549,green,220717_180525_090_j01,2022-07-17 18:05:00,20220717
21690,,,,220717_180527_091_j01,,,50.64,-96.36,250,green,220717_180527_091_j01,2022-07-17 18:05:00,20220717
21691,,,,220717_180528_092_j01,,,51.17,-94.63,371,green,220717_180528_092_j01,2022-07-17 18:05:00,20220717
21692,,,,220717_180528_093_j01,,,51.6,-93.16,396,green,220717_180528_093_j01,2022-07-17 18:05:00,20220717
21693,,,,220717_180528_094_j01,,,51.95,-91.88,378,green,220717_180528_094_j01,2022-07-17 18:05:00,20220717
21694,,,,220717_180528_095_j01,,,52.25,-90.74,333,green,220717_180528_095_j01,2022-07-17 18:05:00,20220717
21695,,,,220717_180528_096_j01,,,52.51,-89.7,302,green,220717_180528_096_j01,2022-07-17 18:05:00,20220717
21696,,,,220717_180529_097_j01,,,52.74,-88.75,222,green,220717_180529_097_j01,2022-07-17 18:05:00,20220717
21697,,,,220717_180529_098_j01,,,52.94,-87.86,180,green,220717_180529_098_j01,2022-07-17 18:05:00,20220717
21698,,,,220717_180529_099_j01,,,53.13,-87.02,161,green,220717_180529_099_j01,2022-07-17 18:05:00,20220717
21699,,,,220717_180529_100_j01,,,53.3,-86.23,143,green,220717_180529_100_j01,2022-07-17 18:05:00,20220717
21700,,,,220717_180529_101_j01,,,53.46,-85.46,113,red,220717_180529_101_j01,2022-07-17 18:05:00,20220717
21701,,,,220717_180530_102_j01,,,53.61,-84.72,78,red,220717_180530_102_j01,2022-07-17 18:05:00,20220717
21702,,,,220717_180530_103_j01,,,53.75,-84.0,90,red,220717_180530_103_j01,2022-07-17 18:05:00,20220717
21703,,,,220717_180530_104_j01,,,53.89,-83.28,73,red,220717_180530_104_j01,2022-07-17 18:05:00,20220717
21704,,,,220717_180530_105_j01,,,54.01,-82.57,20,yellow,220717_180530_105_j01,2022-07-17 18:05:00,20220717
21705,,,,220717_180530_106_j01,,,54.14,-81.86,0,yellow,220717_180530_106_j01,2022-07-17 18:05:00,20220717
21706,,,,220717_180531_107_j01,,,54.26,-81.14,0,green,220717_180531_107_j01,2022-07-17 18:05:00,20220717
21707,,,,220717_180531_108_j01,,,54.37,-80.41,0,green,220717_180531_108_j01,2022-07-17 18:05:00,20220717
21708,,,,220717_180531_109_j01,,,54.49,-79.66,0,green,220717_180531_109_j01,2022-07-17 18:05:00,20220717
21709,,,,220717_180531_110_j01,,,54.6,-78.88,41,green,220717_180531_110_j01,2022-07-17 18:05:00,20220717
21710,,,,220717_180531_111_j01,,,54.71,-78.07,115,green,220717_180531_111_j01,2022-07-17 18:05:00,20220717
21711,,,,220717_180532_112_j01,,,54.82,-77.21,173,green,220717_180532_112_j01,2022-07-17 18:05:00,20220717
21712,,,,220717_180532_113_j01,,,54.93,-76.29,243,yellow,220717_180532_113_j01,2022-07-17 18:05:00,20220717
21713,,,,220717_180532_114_j01,,,55.04,-75.3,294,green,220717_180532_114_j01,2022-07-17 18:05:00,20220717
21714,,,,220717_180532_115_j01,,,55.15,-74.23,344,green,220717_180532_115_j01,2022-07-17 18:05:00,20220717
21715,,,,220717_180532_116_j01,,,55.26,-73.04,414,red,220717_180532_116_j01,2022-07-17 18:05:00,20220717
21716,,,,220717_180533_117_j01,,,55.36,-71.7,446,green,220717_180533_117_j01,2022-07-17 18:05:00,20220717
21717,,,,220717_180533_118_j01,,,55.46,-70.17,498,green,220717_180533_118_j01,2022-07-17 18:05:00,20220717
21718,,,,220717_180533_119_j01,,,55.55,-68.38,403,green,220717_180533_119_j01,2022-07-17 18:05:00,20220717
21719,,,,220717_180533_120_j01,,,55.62,-66.22,487,green,220717_180533_120_j01,2022-07-17 18:05:00,20220717
21720,,,,220717_180535_001_j01,,,51.06,-96.72,240,green,220717_180535_001_j01,2022-07-17 18:05:00,20220717
21721,,,,220717_180536_002_j01,,,51.6,-94.98,338,green,220717_180536_002_j01,2022-07-17 18:05:00,20220717
21722,,,,220717_180536_003_j01,,,52.03,-93.5,365,green,220717_180536_003_j01,2022-07-17 18:05:00,20220717
21723,,,,220717_180536_004_j01,,,52.38,-92.21,341,green,220717_180536_004_j01,2022-07-17 18:05:00,20220717
21724,,,,220717_180536_005_j01,,,52.69,-91.06,312,green,220717_180536_005_j01,2022-07-17 18:05:00,20220717
21725,,,,220717_180536_006_j01,,,52.95,-90.01,282,green,220717_180536_006_j01,2022-07-17 18:05:00,20220717
21726,,,,220717_180537_007_j01,,,53.18,-89.05,215,green,220717_180537_007_j01,2022-07-17 18:05:00,20220717
21727,,,,220717_180537_008_j01,,,53.39,-88.16,172,green,220717_180537_008_j01,2022-07-17 18:05:00,20220717
21728,,,,220717_180537_009_j01,,,53.58,-87.31,148,green,220717_180537_009_j01,2022-07-17 18:05:00,20220717
21729,,,,220717_180537_010_j01,,,53.75,-86.51,127,red,220717_180537_010_j01,2022-07-17 18:05:00,20220717
21730,,,,220717_180537_011_j01,,,53.91,-85.74,79,red,220717_180537_011_j01,2022-07-17 18:05:00,20220717
21731,,,,220717_180538_012_j01,,,54.06,-84.99,105,red,220717_180538_012_j01,2022-07-17 18:05:00,20220717
21732,,,,220717_180538_013_j01,,,54.21,-84.26,139,red,220717_180538_013_j01,2022-07-17 18:05:00,20220717
21733,,,,220717_180538_014_j01,,,54.34,-83.54,93,red,220717_180538_014_j01,2022-07-17 18:05:00,20220717
21734,,,,220717_180538_015_j01,,,54.47,-82.82,44,yellow,220717_180538_015_j01,2022-07-17 18:05:00,20220717
21735,,,,220717_180538_016_j01,,,54.6,-82.1,1,green,220717_180538_016_j01,2022-07-17 18:05:00,20220717
21736,,,,220717_180539_017_j01,,,54.72,-81.37,0,green,220717_180539_017_j01,2022-07-17 18:05:00,20220717
21737,,,,220717_180539_018_j01,,,54.83,-80.63,0,green,220717_180539_018_j01,2022-07-17 18:05:00,20220717
21738,,,,220717_180539_019_j01,,,54.95,-79.87,0,green,220717_180539_019_j01,2022-07-17 18:05:00,20220717
21739,,,,220717_180539_020_j01,,,55.06,-79.09,0,yellow,220717_180539_020_j01,2022-07-17 18:05:00,20220717
21740,,,,220717_180539_021_j01,,,55.18,-78.26,18,green,220717_180539_021_j01,2022-07-17 18:05:00,20220717
21741,,,,220717_180540_022_j01,,,55.29,-77.39,109,yellow,220717_180540_022_j01,2022-07-17 18:05:00,20220717
21742,,,,220717_180540_023_j01,,,55.4,-76.47,207,green,220717_180540_023_j01,2022-07-17 18:05:00,20220717
21743,,,,220717_180540_024_j01,,,55.51,-75.47,281,green,220717_180540_024_j01,2022-07-17 18:05:00,20220717
21744,,,,220717_180540_025_j01,,,55.62,-74.38,311,yellow,220717_180540_025_j01,2022-07-17 18:05:00,20220717
21745,,,,220717_180540_026_j01,,,55.72,-73.18,354,red,220717_180540_026_j01,2022-07-17 18:05:00,20220717
21746,,,,220717_180541_027_j01,,,55.83,-71.82,431,green,220717_180541_027_j01,2022-07-17 18:05:00,20220717
21747,,,,220717_180541_028_j01,,,55.93,-70.28,448,green,220717_180541_028_j01,2022-07-17 18:05:00,20220717
21748,,,,220717_180541_029_j01,,,56.02,-68.47,320,green,220717_180541_029_j01,2022-07-17 18:05:00,20220717
21749,,,,220717_180541_030_j01,,,56.09,-66.27,402,green,220717_180541_030_j01,2022-07-17 18:05:00,20220717
21750,,,,220717_180543_031_j01,,,51.48,-97.09,237,green,220717_180543_031_j01,2022-07-17 18:05:00,20220717
21751,,,,220717_180544_032_j01,,,52.02,-95.34,311,green,220717_180544_032_j01,2022-07-17 18:05:00,20220717
21752,,,,220717_180544_033_j01,,,52.45,-93.85,334,green,220717_180544_033_j01,2022-07-17 18:05:00,20220717
21753,,,,220717_180544_034_j01,,,52.81,-92.55,300,green,220717_180544_034_j01,2022-07-17 18:05:00,20220717
21754,,,,220717_180544_035_j01,,,53.12,-91.39,291,green,220717_180544_035_j01,2022-07-17 18:05:00,20220717
21755,,,,220717_180544_036_j01,,,53.39,-90.33,255,green,220717_180544_036_j01,2022-07-17 18:05:00,20220717
21756,,,,220717_180545_037_j01,,,53.62,-89.36,201,yellow,220717_180545_037_j01,2022-07-17 18:05:00,20220717
21757,,,,220717_180545_038_j01,,,53.83,-88.46,157,yellow,220717_180545_038_j01,2022-07-17 18:05:00,20220717
21758,,,,220717_180545_039_j01,,,54.02,-87.61,123,yellow,220717_180545_039_j01,2022-07-17 18:05:00,20220717
21759,,,,220717_180545_040_j01,,,54.2,-86.8,115,red,220717_180545_040_j01,2022-07-17 18:05:00,20220717
21760,,,,220717_180545_041_j01,,,54.36,-86.02,78,red,220717_180545_041_j01,2022-07-17 18:05:00,20220717
21761,,,,220717_180546_042_j01,,,54.51,-85.26,83,red,220717_180546_042_j01,2022-07-17 18:05:00,20220717
21762,,,,220717_180546_043_j01,,,54.66,-84.52,89,yellow,220717_180546_043_j01,2022-07-17 18:05:00,20220717
21763,,,,220717_180546_044_j01,,,54.8,-83.8,59,yellow,220717_180546_044_j01,2022-07-17 18:05:00,20220717
21764,,,,220717_180546_045_j01,,,54.93,-83.07,41,yellow,220717_180546_045_j01,2022-07-17 18:05:00,20220717
21765,,,,220717_180546_046_j01,,,55.05,-82.34,6,yellow,220717_180546_046_j01,2022-07-17 18:05:00,20220717
21766,,,,220717_180547_047_j01,,,55.17,-81.61,0,yellow,220717_180547_047_j01,2022-07-17 18:05:00,20220717
21767,,,,220717_180547_048_j01,,,55.29,-80.86,0,green,220717_180547_048_j01,2022-07-17 18:05:00,20220717
21768,,,,220717_180547_049_j01,,,55.41,-80.09,0,green,220717_180547_049_j01,2022-07-17 18:05:00,20220717
21769,,,,220717_180547_050_j01,,,55.53,-79.3,0,green,220717_180547_050_j01,2022-07-17 18:05:00,20220717
21770,,,,220717_180547_051_j01,,,55.64,-78.46,0,green,220717_180547_051_j01,2022-07-17 18:05:00,20220717
21771,,,,220717_180548_052_j01,,,55.75,-77.59,2,green,220717_180548_052_j01,2022-07-17 18:05:00,20220717
21772,,,,220717_180548_053_j01,,,55.86,-76.65,128,green,220717_180548_053_j01,2022-07-17 18:05:00,20220717
21773,,,,220717_180548_054_j01,,,55.97,-75.64,227,green,220717_180548_054_j01,2022-07-17 18:05:00,20220717
21774,,,,220717_180548_055_j01,,,56.08,-74.54,266,yellow,220717_180548_055_j01,2022-07-17 18:05:00,20220717
21775,,,,220717_180548_056_j01,,,56.19,-73.32,335,red,220717_180548_056_j01,2022-07-17 18:05:00,20220717
21776,,,,220717_180549_057_j01,,,56.3,-71.95,370,red,220717_180549_057_j01,2022-07-17 18:05:00,20220717
21777,,,,220717_180549_058_j01,,,56.4,-70.38,357,yellow,220717_180549_058_j01,2022-07-17 18:05:00,20220717
21778,,,,220717_180549_059_j01,,,56.48,-68.55,265,green,220717_180549_059_j01,2022-07-17 18:05:00,20220717
21779,,,,220717_180549_060_j01,,,56.55,-66.33,352,yellow,220717_180549_060_j01,2022-07-17 18:05:00,20220717
21780,,,,220717_180551_061_j01,,,51.89,-97.47,232,green,220717_180551_061_j01,2022-07-17 18:05:00,20220717
21781,,,,220717_180552_062_j01,,,52.44,-95.7,296,green,220717_180552_062_j01,2022-07-17 18:05:00,20220717
21782,,,,220717_180552_063_j01,,,52.88,-94.2,306,green,220717_180552_063_j01,2022-07-17 18:05:00,20220717
21783,,,,220717_180552_064_j01,,,53.25,-92.89,295,green,220717_180552_064_j01,2022-07-17 18:05:00,20220717
21784,,,,220717_180552_065_j01,,,53.56,-91.72,275,green,220717_180552_065_j01,2022-07-17 18:05:00,20220717
21785,,,,220717_180552_066_j01,,,53.83,-90.66,208,green,220717_180552_066_j01,2022-07-17 18:05:00,20220717
21786,,,,220717_180553_067_j01,,,54.06,-89.68,174,green,220717_180553_067_j01,2022-07-17 18:05:00,20220717
21787,,,,220717_180553_068_j01,,,54.28,-88.77,145,red,220717_180553_068_j01,2022-07-17 18:05:00,20220717
21788,,,,220717_180553_069_j01,,,54.47,-87.91,130,red,220717_180553_069_j01,2022-07-17 18:05:00,20220717
21789,,,,220717_180553_070_j01,,,54.65,-87.09,92,green,220717_180553_070_j01,2022-07-17 18:05:00,20220717
21790,,,,220717_180553_071_j01,,,54.81,-86.3,71,red,220717_180553_071_j01,2022-07-17 18:05:00,20220717
21791,,,,220717_180554_072_j01,,,54.97,-85.54,28,red,220717_180554_072_j01,2022-07-17 18:05:00,20220717
21792,,,,220717_180554_073_j01,,,55.11,-84.8,31,red,220717_180554_073_j01,2022-07-17 18:05:00,20220717
21793,,,,220717_180554_074_j01,,,55.25,-84.06,8,red,220717_180554_074_j01,2022-07-17 18:05:00,20220717
21794,,,,220717_180554_075_j01,,,55.38,-83.33,0,yellow,220717_180554_075_j01,2022-07-17 18:05:00,20220717
21795,,,,220717_180554_076_j01,,,55.51,-82.59,0,yellow,220717_180554_076_j01,2022-07-17 18:05:00,20220717
21796,,,,220717_180555_077_j01,,,55.63,-81.85,0,green,220717_180555_077_j01,2022-07-17 18:05:00,20220717
21797,,,,220717_180555_078_j01,,,55.75,-81.09,0,yellow,220717_180555_078_j01,2022-07-17 18:05:00,20220717
21798,,,,220717_180555_079_j01,,,55.87,-80.32,0,green,220717_180555_079_j01,2022-07-17 18:05:00,20220717
21799,,,,220717_180555_080_j01,,,55.99,-79.51,5,green,220717_180555_080_j01,2022-07-17 18:05:00,20220717
21800,,,,220717_180555_081_j01,,,56.1,-78.67,1,green,220717_180555_081_j01,2022-07-17 18:05:00,20220717
21801,,,,220717_180556_082_j01,,,56.21,-77.78,0,green,220717_180556_082_j01,2022-07-17 18:05:00,20220717
21802,,,,220717_180556_083_j01,,,56.33,-76.83,28,green,220717_180556_083_j01,2022-07-17 18:05:00,20220717
21803,,,,220717_180556_084_j01,,,56.44,-75.81,193,yellow,220717_180556_084_j01,2022-07-17 18:05:00,20220717
21804,,,,220717_180556_085_j01,,,56.55,-74.7,278,yellow,220717_180556_085_j01,2022-07-17 18:05:00,20220717
21805,,,,220717_180556_086_j01,,,56.66,-73.46,294,red,220717_180556_086_j01,2022-07-17 18:05:00,20220717
21806,,,,220717_180557_087_j01,,,56.76,-72.07,309,red,220717_180557_087_j01,2022-07-17 18:05:00,20220717
21807,,,,220717_180557_088_j01,,,56.86,-70.49,319,yellow,220717_180557_088_j01,2022-07-17 18:05:00,20220717
21808,,,,220717_180557_089_j01,,,56.95,-68.63,245,yellow,220717_180557_089_j01,2022-07-17 18:05:00,20220717
21809,,,,220717_180557_090_j01,,,57.02,-66.39,308,red,220717_180557_090_j01,2022-07-17 18:05:00,20220717
21810,,,,220717_180559_091_j01,,,52.31,-97.85,226,green,220717_180559_091_j01,2022-07-17 18:05:00,20220717
21811,,,,220717_180600_092_j01,,,52.86,-96.07,281,green,220717_180600_092_j01,2022-07-17 18:06:00,20220717
21812,,,,220717_180600_093_j01,,,53.31,-94.56,294,green,220717_180600_093_j01,2022-07-17 18:06:00,20220717
21813,,,,220717_180600_094_j01,,,53.68,-93.24,273,green,220717_180600_094_j01,2022-07-17 18:06:00,20220717
21814,,,,220717_180600_095_j01,,,53.99,-92.06,239,green,220717_180600_095_j01,2022-07-17 18:06:00,20220717
21815,,,,220717_180600_096_j01,,,54.26,-90.99,185,green,220717_180600_096_j01,2022-07-17 18:06:00,20220717
21816,,,,220717_180601_097_j01,,,54.5,-90.0,149,green,220717_180601_097_j01,2022-07-17 18:06:00,20220717
21817,,,,220717_180601_098_j01,,,54.72,-89.08,129,green,220717_180601_098_j01,2022-07-17 18:06:00,20220717
21818,,,,220717_180601_099_j01,,,54.91,-88.22,89,green,220717_180601_099_j01,2022-07-17 18:06:00,20220717
21819,,,,220717_180601_100_j01,,,55.09,-87.39,105,green,220717_180601_100_j01,2022-07-17 18:06:00,20220717
21820,,,,220717_180601_101_j01,,,55.26,-86.6,93,yellow,220717_180601_101_j01,2022-07-17 18:06:00,20220717
21821,,,,220717_180602_102_j01,,,55.42,-85.83,14,yellow,220717_180602_102_j01,2022-07-17 18:06:00,20220717
21822,,,,220717_180602_103_j01,,,55.56,-85.07,0,red,220717_180602_103_j01,2022-07-17 18:06:00,20220717
21823,,,,220717_180602_104_j01,,,55.7,-84.33,0,red,220717_180602_104_j01,2022-07-17 18:06:00,20220717
21824,,,,220717_180602_105_j01,,,55.84,-83.59,0,red,220717_180602_105_j01,2022-07-17 18:06:00,20220717
21825,,,,220717_180602_106_j01,,,55.97,-82.85,0,yellow,220717_180602_106_j01,2022-07-17 18:06:00,20220717
21826,,,,220717_180603_107_j01,,,56.09,-82.09,0,green,220717_180603_107_j01,2022-07-17 18:06:00,20220717
21827,,,,220717_180603_108_j01,,,56.21,-81.33,0,green,220717_180603_108_j01,2022-07-17 18:06:00,20220717
21828,,,,220717_180603_109_j01,,,56.33,-80.54,0,yellow,220717_180603_109_j01,2022-07-17 18:06:00,20220717
21829,,,,220717_180603_110_j01,,,56.45,-79.73,1,yellow,220717_180603_110_j01,2022-07-17 18:06:00,20220717
21830,,,,220717_180603_111_j01,,,56.56,-78.88,1,green,220717_180603_111_j01,2022-07-17 18:06:00,20220717
21831,,,,220717_180604_112_j01,,,56.68,-77.98,0,yellow,220717_180604_112_j01,2022-07-17 18:06:00,20220717
21832,,,,220717_180604_113_j01,,,56.79,-77.02,4,green,220717_180604_113_j01,2022-07-17 18:06:00,20220717
21833,,,,220717_180604_114_j01,,,56.9,-75.98,192,yellow,220717_180604_114_j01,2022-07-17 18:06:00,20220717
21834,,,,220717_180604_115_j01,,,57.02,-74.86,243,yellow,220717_180604_115_j01,2022-07-17 18:06:00,20220717
21835,,,,220717_180604_116_j01,,,57.12,-73.61,302,red,220717_180604_116_j01,2022-07-17 18:06:00,20220717
21836,,,,220717_180605_117_j01,,,57.23,-72.2,297,red,220717_180605_117_j01,2022-07-17 18:06:00,20220717
21837,,,,220717_180605_118_j01,,,57.33,-70.6,249,red,220717_180605_118_j01,2022-07-17 18:06:00,20220717
21838,,,,220717_180605_119_j01,,,57.42,-68.72,189,yellow,220717_180605_119_j01,2022-07-17 18:06:00,20220717
21839,,,,220717_180605_120_j01,,,57.49,-66.44,261,yellow,220717_180605_120_j01,2022-07-17 18:06:00,20220717
21840,,,,220717_180607_001_j01,,,52.72,-98.24,224,green,220717_180607_001_j01,2022-07-17 18:06:00,20220717
21841,,,,220717_180608_002_j01,,,53.28,-96.45,261,yellow,220717_180608_002_j01,2022-07-17 18:06:00,20220717
21842,,,,220717_180608_003_j01,,,53.73,-94.93,258,yellow,220717_180608_003_j01,2022-07-17 18:06:00,20220717
21843,,,,220717_180608_004_j01,,,54.11,-93.6,230,red,220717_180608_004_j01,2022-07-17 18:06:00,20220717
21844,,,,220717_180608_005_j01,,,54.42,-92.41,195,green,220717_180608_005_j01,2022-07-17 18:06:00,20220717
21845,,,,220717_180608_006_j01,,,54.7,-91.33,159,green,220717_180608_006_j01,2022-07-17 18:06:00,20220717
21846,,,,220717_180609_007_j01,,,54.94,-90.33,124,green,220717_180609_007_j01,2022-07-17 18:06:00,20220717
21847,,,,220717_180609_008_j01,,,55.16,-89.41,104,green,220717_180609_008_j01,2022-07-17 18:06:00,20220717
21848,,,,220717_180609_009_j01,,,55.36,-88.53,73,green,220717_180609_009_j01,2022-07-17 18:06:00,20220717
21849,,,,220717_180609_010_j01,,,55.54,-87.7,43,yellow,220717_180609_010_j01,2022-07-17 18:06:00,20220717
21850,,,,220717_180609_011_j01,,,55.71,-86.89,21,yellow,220717_180609_011_j01,2022-07-17 18:06:00,20220717
21851,,,,220717_180610_012_j01,,,55.87,-86.12,0,yellow,220717_180610_012_j01,2022-07-17 18:06:00,20220717
21852,,,,220717_180610_013_j01,,,56.01,-85.35,0,red,220717_180610_013_j01,2022-07-17 18:06:00,20220717
21853,,,,220717_180610_014_j01,,,56.16,-84.6,0,red,220717_180610_014_j01,2022-07-17 18:06:00,20220717
21854,,,,220717_180610_015_j01,,,56.29,-83.85,0,yellow,220717_180610_015_j01,2022-07-17 18:06:00,20220717
21855,,,,220717_180610_016_j01,,,56.42,-83.1,0,yellow,220717_180610_016_j01,2022-07-17 18:06:00,20220717
21856,,,,220717_180611_017_j01,,,56.55,-82.34,0,yellow,220717_180611_017_j01,2022-07-17 18:06:00,20220717
21857,,,,220717_180611_018_j01,,,56.67,-81.57,0,green,220717_180611_018_j01,2022-07-17 18:06:00,20220717
21858,,,,220717_180611_019_j01,,,56.79,-80.78,0,yellow,220717_180611_019_j01,2022-07-17 18:06:00,20220717
21859,,,,220717_180611_020_j01,,,56.91,-79.95,0,yellow,220717_180611_020_j01,2022-07-17 18:06:00,20220717
21860,,,,220717_180611_021_j01,,,57.03,-79.09,0,yellow,220717_180611_021_j01,2022-07-17 18:06:00,20220717
21861,,,,220717_180612_022_j01,,,57.14,-78.18,0,yellow,220717_180612_022_j01,2022-07-17 18:06:00,20220717
21862,,,,220717_180612_023_j01,,,57.26,-77.21,0,yellow,220717_180612_023_j01,2022-07-17 18:06:00,20220717
21863,,,,220717_180612_024_j01,,,57.37,-76.16,157,yellow,220717_180612_024_j01,2022-07-17 18:06:00,20220717
21864,,,,220717_180612_025_j01,,,57.48,-75.02,216,yellow,220717_180612_025_j01,2022-07-17 18:06:00,20220717
21865,,,,220717_180612_026_j01,,,57.59,-73.75,259,yellow,220717_180612_026_j01,2022-07-17 18:06:00,20220717
21866,,,,220717_180613_027_j01,,,57.7,-72.33,291,red,220717_180613_027_j01,2022-07-17 18:06:00,20220717
21867,,,,220717_180613_028_j01,,,57.8,-70.7,252,red,220717_180613_028_j01,2022-07-17 18:06:00,20220717
21868,,,,220717_180613_029_j01,,,57.89,-68.8,141,yellow,220717_180613_029_j01,2022-07-17 18:06:00,20220717
21869,,,,220717_180613_030_j01,,,57.95,-66.49,200,yellow,220717_180613_030_j01,2022-07-17 18:06:00,20220717
21870,,,,220717_180615_031_j01,,,53.13,-98.64,226,green,220717_180615_031_j01,2022-07-17 18:06:00,20220717
21871,,,,220717_180616_032_j01,,,53.7,-96.84,247,green,220717_180616_032_j01,2022-07-17 18:06:00,20220717
21872,,,,220717_180616_033_j01,,,54.16,-95.31,224,red,220717_180616_033_j01,2022-07-17 18:06:00,20220717
21873,,,,220717_180616_034_j01,,,54.53,-93.97,185,yellow,220717_180616_034_j01,2022-07-17 18:06:00,20220717
21874,,,,220717_180616_035_j01,,,54.86,-92.77,166,green,220717_180616_035_j01,2022-07-17 18:06:00,20220717
21875,,,,220717_180616_036_j01,,,55.13,-91.68,132,green,220717_180616_036_j01,2022-07-17 18:06:00,20220717
21876,,,,220717_180617_037_j01,,,55.38,-90.67,122,green,220717_180617_037_j01,2022-07-17 18:06:00,20220717
21877,,,,220717_180617_038_j01,,,55.6,-89.74,128,green,220717_180617_038_j01,2022-07-17 18:06:00,20220717
21878,,,,220717_180617_039_j01,,,55.8,-88.85,89,green,220717_180617_039_j01,2022-07-17 18:06:00,20220717
21879,,,,220717_180617_040_j01,,,55.98,-88.01,18,yellow,220717_180617_040_j01,2022-07-17 18:06:00,20220717
